Problem,Point of services,m,k,|LRC|,Objetive Value,CPU
prob1.txt,"[14, 13]",15,2,3,59.68,0.004333599999999993
prob2.txt,"[11, 17]",20,2,3,108.93,0.011771900000000002
prob3.txt,"[2, 4]",10,2,3,80.75,0.0017209999999999726
prob4.txt,"[20, 3, 25]",27,3,3,118.56,0.03588089999999999
prob5.txt,"[11, 8]",19,2,3,138.83,0.008794599999999986
prob6.txt,"[0, 3, 9]",25,3,3,207.05,0.044454800000000017
prob7.txt,"[5, 10]",11,2,3,66.02,0.0025735000000000063
prob8.txt,"[12, 19, 28]",29,3,3,206.48,0.0772679
prob9.txt,"[21, 6, 4]",27,3,3,149.1,0.05487289999999995
prob10.txt,"[12, 23, 0]",24,3,3,140.82,0.0353405

